0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
0, -3.89278e-12, 1.035
